reception_time,ip,label,sentence,answer,time
1637230236,7f99677cfa07cffd9054681775c2bd12,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,1,5824
1637230236,7f99677cfa07cffd9054681775c2bd12,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,7,9607
1637230236,7f99677cfa07cffd9054681775c2bd12,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,1,4730
1637230236,7f99677cfa07cffd9054681775c2bd12,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,6885
1637230236,7f99677cfa07cffd9054681775c2bd12,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,1,6312
1637230236,7f99677cfa07cffd9054681775c2bd12,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,6213
1637230236,7f99677cfa07cffd9054681775c2bd12,Fu-5F.01,Ты правда научился читать всего в три лет?,1,3077
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,3900
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,3792
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,3,4877
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,6,4091
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,3,4264
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,4255
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,3,3688
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,2866
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,2,5580
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,4573
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,3,5938
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,4032
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,3,2661
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,4,3025
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,3,3239
1637230373,3208f4fee8cfc24c6906c1f5c535fdba,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,3349
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,2,16927
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,13858
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,3,11330
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,13565
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,2,4488
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,7497
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,2,9893
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,5813
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,2,6153
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,8771
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,2,4485
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,12844
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,3,6957
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,5623
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,2,8432
1637230459,0024f1dcc9a891a6024b5a81d42914e6,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,4785
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,11650
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,2,6770
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,5,8619
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,8359
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,7402
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,3115
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,4126
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,3534
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,4,9278
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,3825
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,3805
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,5663
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,3712
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,1,3414
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,6183
1637230549,06faba9f8087061dd4704ff9f3b723b9,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,1,5551
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,1,4076
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,5186
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,2,4268
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,3281
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-5F.01,Ты правда научился читать всего в три лет?,1,3486
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,5609
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,1,4875
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,4799
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,1,3847
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,5057
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,3986
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,7,3669
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,6,7686
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,6,6467
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,1,2724
1637231486,bc5bae9b28fdfbc3c7b83230783c9043,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,3218
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,2,4352
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,4300
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,4,8299
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,2588
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,3,3729
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,4602
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,3,5831
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,4021
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,3,3900
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,4250
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,5,8118
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,6,5208
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-5F.01,Ты правда научился читать всего в три лет?,3,3544
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,4528
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,4,5608
1637232027,ec30c6c5277c6850ce4c9652a395a553,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,7650
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,7968
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,1,4548
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,5395
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,1,2730
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,4420
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,1,2756
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,2963
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,1,7009
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,7914
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,3,7140
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,7,3026
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,1,3358
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,4248
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,6842
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,3946
1637233107,f55fbb21e32f6b727eba6ed78263b502,Fu-5F.01,Ты правда научился читать всего в три лет?,1,2633
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,2,7973
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,13039
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,10958
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,8430
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,2,18986
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,8563
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,7871
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,8805
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,3809
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,5449
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,3256
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,3708
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,1,5643
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,5664
1637233231,9a10a7e273dd82e9522708c809699eb7,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,6400
1637233231,9a10a7e273dd82e9522708c809699eb7,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,5089
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,2,13353
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,5923
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,2,7370
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,6,19357
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,2,13240
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,3447
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,2,3035
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,7,6737
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,2,8825
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,11487
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,6448
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,4504
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,5,14125
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,5825
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,3503
1637233522,46ab7d2dc5893438e84a0dc52f3bc5a4,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,6066
1637233863,4a05ad256a644cec9cdd739055187978,Fg-3F.01,Мама надела сапоги%2C чёрное пальто%2C накинула на голову подаренный отцом шелковый платок и вышла во двор. ,7,8477
1637233863,4a05ad256a644cec9cdd739055187978,Fu-5F.01,Ты правда научился читать всего в три лет?,1,3246
1637233863,4a05ad256a644cec9cdd739055187978,Fg-6F.02,Нет ничего красивее блестящих на солнце луж.,7,5716
1637233863,4a05ad256a644cec9cdd739055187978,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,1,4757
1637233863,4a05ad256a644cec9cdd739055187978,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,8060
1637233863,4a05ad256a644cec9cdd739055187978,Fu-6F.02,Виктор опять не принес сочинение на урок литературы%2C и учитель снова начал за отчитывать его возмутительное неприлежание.,1,7658
1637233863,4a05ad256a644cec9cdd739055187978,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,10462
1637233863,4a05ad256a644cec9cdd739055187978,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,1,7847
1637233863,4a05ad256a644cec9cdd739055187978,Fg-4F.02,Римма боится собак%2C да так%2C что может в обморок упасть%2C если Рекс на неё зарычит.,7,10616
1637233863,4a05ad256a644cec9cdd739055187978,Fu-3F.01,Дома холодные полы%2C поэтому бабушка настаивает%2C чтобы гости наденут тапочки. ,1,6808
1637233863,4a05ad256a644cec9cdd739055187978,Fg-2F.02,Сколько он ни пытался%2C не даётся ему сербский язык – то ли дело итальянский.,7,12300
1637233863,4a05ad256a644cec9cdd739055187978,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,1,4837
1637233863,4a05ad256a644cec9cdd739055187978,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,5299
1637233863,4a05ad256a644cec9cdd739055187978,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,1,5104
1637233863,4a05ad256a644cec9cdd739055187978,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,6193
1637233863,4a05ad256a644cec9cdd739055187978,Fu-8F.02,Как настоящая творческая личность%2C Никитка скоро украсил обои в прихожей при помощью своих новых фломастерами.,1,9006
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-7F.02,Новосибирск оказался вовсе не таким%2C каким Лиза его себе представляла.,7,8132
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-8F.01,Нике явно не нравилось вечеринке%2C у неё болела голова и она поскорее хотела пойдёт домой.,1,16673
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-2F.01,Алёше уже не нужны костыли – его нога совсем зажила. ,7,6680
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-7F.02,Дойдя до вертолётной площадки%2C мы повернулись назад и увидели закат холодное осеннего солнце.,1,14067
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-1F.02,Меня пригласили на выставку%2C посвященную русским супрематистам%2C но мне совсем не хотелось идти. ,7,13933
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-6F.01,На стене висел акварельные этюды%2C исчерканные углевым карандашом для придания глубины%2C карта Израиля и круглыми часы. ,1,6791
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-8F.01,Папа купил лимонад и килограмм креветок – вечером будет маленькое застолье.,7,6107
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-3F.02,Больше всего маленький Ваня боялся темноты%2C и поэтому света засыпал без никогда. ,1,9730
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-5F.02,Девчонки столпились у окна%2C чтобы посмотреть на двойную радугу%2C но никак не могли её разглядеть.,7,9597
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-2F.01,У меня никогда не было музыкальных способностей%2C но я отличалась склонностью рисованием. ,1,15176
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-3F.02,Курины уехали на дачу на две недели%2C и до них теперь не дозвонишься.,7,22842
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-1F.02,Все были взволнованы после ухода Петра Степановича%2C даже Лизе. ,7,29749
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-4F.01,Химия так плохо давалась Насте%2C что пришлось нанять репетитора – студента 4 курса МГУ. ,3,9665
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-4F.01,Дедлайн стремительно приближался%2C а я успевает сделать примерно ничего. ,1,5249
1637234208,e6376af36a8e62ceb054b787c585469e,Fg-6F.01,Никто не заставляет Витю просыпаться в шесть утра%2C он сам поднимается и идет на пробежку. ,7,13942
1637234208,e6376af36a8e62ceb054b787c585469e,Fu-5F.02,Рыбу здесь запрещено ловил сетями и пугал бы взрывчаткой.,1,10058
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-2F.02,Если мой рассказ тебя не убедишь%2C поговори с Алисой – она отлично разбирается в людях. ,3,4387
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-7F.01,Квартира в пригороде Москвы дешевле%2C но ежедневно добираться оттуда на работу – большая трата времени. ,7,7943
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-7F.01,Со второго ряда уже было лектора плохо слышный%2C а до задних парт доходило еле-еле.,2,4693
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-8F.02,Каждый раз%2C когда я прохожу мимо памятника Ленину%2C мне кажется%2C что он шатается.,7,6985
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-4F.02,Один наушник нашлись в углу прихожей%2C а другой – под тумбочке. ,2,3643
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-1F.01,Если бы не дождь с градом%2C я бы пошла сегодня гулять в Петровский парк. ,7,6365
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-5F.01,Ты правда научился читать всего в три лет?,3,3449
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fg-5F.01,На поле рядом с моим домом уже давно ничего не выращивают. ,7,3298
1637234508,f4739202d6bf1f8a6d8bc8602c2195f9,Fu-1F.01,Анечка совсем не хотела есть суп%2C потому что терпеть не могло вареный луком. ,3,3437
